USER_ID,MOVIE_ID,TAG,TAG_DATE,TAG_TIME,TAG_HOUR
18,4141,Mark Waters,2009-04-24,18:19:40.000,18
65,208,dark hero,2013-05-10,01:41:18.000,1
65,353,dark hero,2013-05-10,01:41:19.000,1
65,521,noir thriller,2013-05-10,01:39:43.000,1
65,592,dark hero,2013-05-10,01:41:18.000,1
65,668,bollywood,2013-05-10,01:37:56.000,1
65,898,screwball comedy,2013-05-10,01:42:40.000,1
65,1248,noir thriller,2013-05-10,01:39:43.000,1
65,1391,mars,2013-05-10,01:40:55.000,1
65,1617,neo-noir,2013-05-10,01:43:37.000,1
65,1694,jesus,2013-05-10,01:38:45.000,1
65,1783,noir thriller,2013-05-10,01:39:43.000,1
65,2022,jesus,2013-05-10,01:38:45.000,1
65,2193,dragon,2013-05-10,02:01:54.000,2
65,2353,conspiracy theory,2013-05-10,02:01:06.000,2
65,2662,mars,2013-05-10,01:40:55.000,1
65,2726,noir thriller,2013-05-10,01:39:43.000,1
65,2840,jesus,2013-05-10,01:38:45.000,1
65,3052,jesus,2013-05-10,01:38:46.000,1
65,5135,bollywood,2013-05-10,01:37:56.000,1
65,6539,treasure,2013-05-10,01:39:09.000,1
65,6874,dark hero,2013-05-10,01:41:19.000,1
65,7013,noir thriller,2013-05-10,01:39:43.000,1
65,7318,jesus,2013-05-10,01:38:45.000,1
65,8529,stranded,2013-05-10,01:40:12.000,1
65,8622,conspiracy theory,2013-05-10,02:01:06.000,2
65,27803,Oscar (Best Foreign Language Film),2011-05-10,06:25:15.000,6
65,27866,New Zealand,2011-05-09,16:05:53.000,16
65,48082,surreal,2011-05-09,16:25:54.000,16
65,48082,unusual,2011-05-09,16:25:59.000,16
65,51884,bollywood,2013-05-10,01:37:56.000,1
65,58652,cute,2011-05-09,16:13:32.000,16
65,58652,emotional,2011-05-09,16:13:28.000,16
65,58652,girls who play boys,2011-05-09,16:10:03.000,16
65,58652,Stephen Chow,2011-05-09,16:09:48.000,16
96,106696,animation,2014-03-29,12:51:30.000,12
96,106696,beautiful,2014-03-29,12:51:37.000,12
96,106696,characters,2014-03-29,12:51:40.000,12
96,106696,Disney,2014-03-29,12:51:32.000,12
96,106696,feminist,2014-03-29,12:51:42.000,12
96,106696,Ice,2014-03-29,12:51:45.000,12
96,106696,music,2014-03-29,12:51:48.000,12
96,106696,musical,2014-03-29,12:51:49.000,12
96,106696,pacing,2014-03-29,12:51:57.000,12
96,106696,royalty,2014-03-29,12:52:10.000,12
96,106696,siblings,2014-03-29,12:52:13.000,12
96,106696,storyline,2014-03-29,12:52:17.000,12
96,106696,themes,2014-03-29,12:52:25.000,12
96,106696,unnecessary villain,2014-03-29,12:51:20.000,12
96,106696,voice acting,2014-03-29,12:52:33.000,12
